,date,content,score,version,thumbs
4390,2020-05-26 02:00:11,Não funciona no Android 10. Trava.,1,51.0.1,0
4391,2020-05-25 22:40:31,Agora tá fraco,1,1.0.0,0
4392,2020-05-25 22:28:51,Depois que se tornou ConecteSUS deixou de logar. Cansei de tentar e nada.,1,51.0.1,0
4393,2020-05-25 22:02:50,Não consigo sequer acessar!!!,1,51.0.1,0
4395,2020-05-25 15:58:28,Depois da última atualização o app não abre,1,51.0.1,0
4396,2020-05-25 14:48:06,"Não funciona, tentei criar um cadastro e deu erro, recomecei e o botao para seguir pra proxima etapa trava e só fica na primeira pagina. Dificil",1,51.0.1,1
4397,2020-05-25 13:03:16,"O aplicativo fica praticamente sem utilidade, se em todo lugar exigem cópia impressa. Numa era de tecnologia, conexão e interação, é uma vergonha e incoerência depender do uso de papel, quando se tem um aplicativo oficial. Vergonha.",1,51.0.1,1
4398,2020-05-25 00:14:46,Não abre de jeito nenhum.,1,51.0.1,0
4399,2020-05-24 21:32:39,Essa nova atualizacao nao abre,1,51.0.1,0
4400,2020-05-24 21:23:19,"Péssimo. Na primeira vez que abri o app, não consegui fazer o login. E agora qdo tento pelo botão ""Entrar"", não acontece nada.",1,51.0.1,1
4402,2020-05-24 20:11:21,"É incrível como as coisas do gorverno so piora ao invés de melhorar, antes ainda via os medicos que me atendiam agora nem isso vejo mais e nem meus exames e podia avaliar os medicos parabéns por conseguirem piorar o ap.",1,51.0.1,0
4403,2020-05-24 19:29:56,"Depois que atualizou para esse, parou de funcionar",1,51.0.1,0
4404,2020-05-24 18:28:43,"Horrível, quando era o Meu Digi SUS era excelente, agora com essa nova versão nem logar ,pra uma simples visualização do Certao Nacional de Saúde , não se consegue! E os desenvolvedores estão pouco se importando com os feedbacks dos usuários, pois não há a resposta a nenhuma avaliação do aplicativo, informando de ajustes ou sobre providências a serem tomadas para solucionar os problemas reportados pelos usuários do aplicativo!",1,51.0.1,114
4405,2020-05-24 12:17:05,Não está nada disponível. Tudo em breve!!!,1,51.0.1,0
4406,2020-05-24 12:02:54,Atualizaram para essa versão o app no abre mais ficou um lixo . A versão anterior funcionava. MeudigiSus esse sim funciona.,1,51.0.1,1
4407,2020-05-24 10:58:06,O aplicativo não abre depois da atualização para esse nova versão,1,51.0.1,0
4408,2020-05-24 10:52:14,Muito ruim!! Depois da atualização não abre!! Simplesmente não funciona!!! Horrível!!!,1,51.0.1,0
4409,2020-05-23 22:09:30,Já faz mais de semana que não abre😡😡,1,51.0.1,0
4411,2020-05-23 12:24:30,Parou de funcionar totalmente depois da atualização.,1,51.0.1,0
4412,2020-05-23 06:21:15,Aplicativo inútil de um sistema de saúde inútil. Sugiro aos desenvolvedores que incluam uma opção para a pessoa escolher em qual cemitério quer ser enterrada caso adoeça.,1,51.0.1,1
4413,2020-05-22 23:43:49,"Depois dessa atualização o app não abre...fica em a tela preta....ao invés de melhorar...ficou impossível de usar... arrumem logo esse bug... Hoje 22/05... desinstalei e reinstalei...sumiu os dados de minha família, as vacinas e os números dos cartões SUS de minha família. Por favor arrumem esse problema.",1,51.0.1,2
4414,2020-05-22 15:35:57,"App foi bom um dia, até recomendava. Porém depositar que mudou para essa nova versão, nada funciona. Ele entrou no perfil, mas não te dá acesso a nada! De que me serve agora? Desinstalando pois só ocupa espaço na memória do celular. Quem sabe num futuro eu baixe novamente, após ler nos comentários se melhorou!!",1,51.0.1,2
4415,2020-05-22 13:38:58,Péssimo. Horrível. Não faz nada do que promete. Servidor fica off o tempo todo. Não dá conta do recado. Desperdício de dinheiro.,1,51.0.1,0
4416,2020-05-22 11:24:01,Não tem nenhuma informação minha registrada péssimo.,1,51.0.1,0
4417,2020-05-22 01:54:36,não entendi Por que na opção recuperar senha ela ñ dá opcao de enviar para e-mail ao invés disso ele encaminha código pra banco ? Não entendi,1,51.0.1,0
4418,2020-05-22 00:00:23,"Para que trocaram esse App? Que horror não consigo entrar aqui, antes eu entrava e via meus remédios etc agora não consigo nem entrar, este App não abre.",1,51.0.1,0
4419,2020-05-21 20:50:26,"Péssimo, após a nova atualização o app nem sequer abre.",1,51.0.1,0
4420,2020-05-21 13:01:18,não funciona depois da atualizarr,1,50.0.7,0
4421,2020-05-21 10:17:56,"Depois da alteração o app não abre mais, o que era para facilitar acabou piorando",1,51.0.1,0
4422,2020-05-21 03:08:57,"Não consigo acessar...a tela fica toda preta!! Quando o app era meudigisus, nunca tive problemas, mas agora está muito ruim!!",1,51.0.1,0
4423,2020-05-21 02:58:42,Boa noite o neu digita sua e melhor esse conecte sus rui não aparece as vacinas péssimo merece um estrela,1,51.0.1,0
4424,2020-05-21 01:51:51,"Tá uma baixaria. Inventaram de atualizar, não consigo ver meus exames solicitados e resultados, postos de saúdes e unidades médicas próximas, n consigo agendar atendimento, nem fazer mais a pontuação dos profissionais de saúde que me atenderam. Nota 1, mas quando resolverem isso aumento a nota.",1,51.0.1,3
4425,2020-05-21 01:29:28,Fica em tela preta após a última atualização! Não carrega nem a tela de loading,1,51.0.1,2
4426,2020-05-21 00:50:03,Pessimo nao abre desde que foi atualizado,1,51.0.1,0
4427,2020-05-20 23:32:09,"Não abre, essa nova atualização é péssima.",1,51.0.1,0
4428,2020-05-20 22:44:41,Sumiu todas as minha consultas e exames.,1,51.0.1,0
4430,2020-05-20 18:12:42,App não funciona,1,51.0.1,0
4431,2020-05-20 17:41:27,"Evoluiu. Para pior. Sumiram os dados, o nome da mãe está errado (antes estava certo). Fizeram m.* no aplicativo! Vou deixar instalado pra ver no que vai dar. Há.... também sumiram com a minha foto!",1,51.0.1,0
4432,2020-05-20 13:20:58,Depois que teve atualização não funciona!!,1,51.0.1,0
4433,2020-05-20 02:54:45,"Ruim demais como tudo do governo BOZO, primeiro que o programador q o fez é incompetente, você digita tudo,e ai ao invés do app usar os dados seus para logar E TER autenticação por impressão digital, ele não.o faz, so da sua sessão expirou, MAS mostra tudo sem logar. Programa bem chato, nem no meu curso de programação nivel 1 de BASIC se comete um erro desses. Pensa só, vc numa emergência e seus parentes precisando saber sua senha, e vc lá imóvel, DEVERIA ser mais prático mas não é. Nota 0",1,51.0.1,69
4434,2020-05-19 22:41:58,Vou 1 estrela pq n consigo abri nada..tem.urgência em fazer o cartao.sus e n consegui..,1,51.0.1,0
4435,2020-05-19 20:50:53,"Péssimo, só da erro.",1,51.0.1,0
4436,2020-05-19 19:44:47,Essa última atualização focou péssimo o aplicativo antes tinha as unidades de saúde próximas..agora..,1,51.0.1,1
4438,2020-05-19 14:51:41,"Só ocupa espaço, pra que baixar se não pode usar! Também pudera : coisa gratuita... Kkkk",1,51.0.1,0
4439,2020-05-19 13:29:22,"Depois desta nova atualização, o app sequer abri. Está com bugs, erro ao iniciar.",1,51.0.1,1
4440,2020-05-19 11:34:23,"Depois que atualizou, deixou de abrir.",1,51.0.1,0
4441,2020-05-19 06:00:46,Desde que lançou essa nova atualização não consigo abrir o app.,1,51.0.1,0
4442,2020-05-19 00:38:45,"Nao tenho nenhum dado sobre vacinas nem infantil e nem depois de adulto no app, depois desta atualização, piorou muito e retirou a opção de adicionar familiar, que ajudava bastante, resumindo a atualização, desatualizou o app.... Nao gostei",1,51.0.1,1
4444,2020-05-18 18:38:25,Não funciona após atualizar.,1,51.0.1,0
4446,2020-05-18 17:12:09,Não loga. Muito ruim,1,51.0.1,0
4447,2020-05-18 15:53:37,"Essa nova versão ficou péssima, antes eu tinha acesso apenas com o CPF agora fica pedindo senha e acesso a conta gov.br.",1,51.0.1,1
4449,2020-05-18 13:42:11,Quero saber o que aconteceu com esse app. Depois da atualização não funciona mais.,1,51.0.1,0
4450,2020-05-18 13:35:04,Horrivel,1,51.0.1,0
4452,2020-05-18 10:06:22,"Não consigo acessa o APP mais, desde a nova atualização. Inicio o APP e fica em tela preta e não sai mais.",1,51.0.1,1
4453,2020-05-18 08:38:47,Precisa melhorar muito,1,51.0.1,0
4454,2020-05-18 07:30:45,App com erro... Não abre,1,51.0.1,0
4455,2020-05-18 02:18:56,Nada funciona,1,51.0.1,0
4456,2020-05-18 01:52:40,Não funciona mais . Depois desta última atualização não funciona mais arrumem isso,1,51.0.1,1
4457,2020-05-18 01:51:54,"não serve pra nada. ""É para inglês ver"" e Depois da atualização ficou pior.",1,1.0.0,0
4458,2020-05-18 01:14:37,O aplicativo não conecta e fica na tela preta.,1,51.0.1,0
4459,2020-05-17 22:40:45,Não funciona fica na tela preta e trava o celular tendo que reiniciar,1,50.0.9,0
4460,2020-05-17 21:52:13,"Não funciona! Depois que atualizou para ""Conecte SUS"" não carrega nada nem a tela login ele acessa.",1,51.0.1,1
4461,2020-05-17 21:32:22,Depois que atualizou não abre o apk,1,51.0.1,1
4462,2020-05-17 21:17:50,Atualizou piorou,1,51.0.1,0
4463,2020-05-17 20:26:46,Mexeu e não tá funcionando,1,51.0.1,0
4464,2020-05-17 20:05:27,"O aplicativo na versão anterior estava bom, com a atualização agora nem abre fica tudo escura a tela e pronto não faz nada. Vamos resolver esse negócio aí por favor.",1,51.0.1,1
4466,2020-05-17 19:51:26,Horrível ñ consigo entrar no app,1,51.0.1,0
4467,2020-05-17 19:35:09,Depois que vcs atualizaram pra conecte sua não abre mas o app🙄🙄😠,1,51.0.1,0
4468,2020-05-17 18:03:06,Na versão anterior nunca tive problemas. Agora que atualizei parou de funcionar.,1,51.0.1,1
4470,2020-05-17 16:43:33,Além de não ter informações veio com o nome da minha escrito errado.,1,51.0.1,0
4471,2020-05-17 16:06:34,"Depois da atualização não funciona mais,se quer abre.",1,51.0.1,0
4472,2020-05-17 15:44:08,"Depois da última atualização, não abre mais..., infelizmente tudo o que vem do governo não funciona. Lamentável !!",1,51.0.1,1
4473,2020-05-17 14:59:25,"Não abre, deveriam ter deixado o digisus",1,51.0.1,0
4474,2020-05-17 13:45:34,Após atualização para conecte SUS o mesmo não está funcionando!,1,51.0.1,1
4475,2020-05-17 13:41:55,Simplesmente não funciona mais,1,51.0.1,0
4476,2020-05-17 12:59:08,"Depois da atualização não funciona, era bem útil, agora só serve pra travar o celular.",1,51.0.1,1
4477,2020-05-17 12:27:54,Estou dando uma estrela porque não tem opção de não dar nada pois o outro aplicativo era ótimo meu sus eu tinha tudo por lá...agora esse novo aplicativo nem consigo abrir só da erro pois não funciona.....por favor volta com outro aplicativo,1,51.0.1,1
4478,2020-05-17 10:31:18,"Hoje quando fui abrir o app depois de uma atualização, adivinha o que aconteceu ? O aplicativo fica em uma tela preta kkkk Oh meu Deus como não criticar o SUS meu pai !!!!!",1,51.0.1,0
4479,2020-05-17 05:46:23,"Simplesmente não funciona , mudaram o App por conta própria sem consultar ninguém agora não podemos nem ter a opção de usar o App antigo o dig Sus, que não era maravilhoso más ao menos dava asseço, Belo desçerviço.",1,51.0.1,1
4480,2020-05-17 05:36:35,"Essa atualização vá ser consertada quando, quando estiver nos conformes me avisa ok Obrigado 👍👍👍",1,51.0.1,0
4481,2020-05-17 04:38:05,"depois da última atualização ele parou de funcionar, sequer abre... péssimo",1,51.0.1,1
4482,2020-05-17 02:07:03,"Infelizmente antes funcionava normalmente agora tá uma merdaa, infelizmente no Brasil a tecnologia joga a gente pra traz...como pode se novo app era pra aperfeiçoar o sistema como conseguiu essa façanha de piorar?.... Brasil hum pais de merdaaa....",1,51.0.1,3
4483,2020-05-17 02:06:18,Não está funcionando,1,51.0.1,0
4484,2020-05-17 00:56:58,"Meu Digisus funcionava, Conecte SUS nem abre",1,51.0.1,0
4485,2020-05-17 00:22:54,Atualização não funciona,1,51.0.1,0
4486,2020-05-17 00:07:28,"Antes era muito útil, mas agora simplesmente não funciona, nem consigo entrar.",1,51.0.1,1
4487,2020-05-16 23:50:37,Aplicativo parou de funcionar depois da última atualização... Faltou o teste regressivo na hora de lançar a atualização!,1,51.0.1,1
4488,2020-05-16 21:28:56,Não gostei da atualização pq tiraram o menu onde dava para adicionar e ver o histórico/vacinas do meu filho,1,51.0.1,1
4489,2020-05-16 19:54:44,Não esta abrindo no J2 Core,1,51.0.1,0
4490,2020-05-16 18:34:07,Não sei pq fazem as pessoas de besta criando app que não funciona,1,51.0.1,0
4491,2020-05-16 17:51:33,Parou de funcionar após a última atualização.,1,51.0.1,0
4492,2020-05-16 17:15:07,não funciona,1,51.0.1,0
4493,2020-05-16 16:27:42,App desde que atualizou não funciona. Só fica tela preta.,1,51.0.1,0
4495,2020-05-16 14:42:37,"Péssimo, não conecta",1,51.0.1,0
4497,2020-05-16 14:06:06,"Atualizou e parou de funcionar, nem abre mais.",1,51.0.1,0
4498,2020-05-16 13:54:07,Não abre.,1,51.0.1,0
4499,2020-05-16 13:31:54,"Aplicativo inútil, vc não consegue fazer nada, além de ver o número da sua inscrição no SUS, retrato de um desgoverno que estamos vivenciando",1,51.0.1,1
4500,2020-05-16 12:42:41,"Depois da atualização App não abre , tem que deletar e reinstalar , mesmo assim não tem funcionalidade , os pedidos de exames sumiram do calendário , as vacinas não aparecem mais . O app deveria ser lançado quando estivesse tudo funcionando , em resumo , ele não está servindo pra nada.",1,51.0.1,2
4501,2020-05-16 12:42:24,Simplesmente parou de funcionar,1,51.0.1,0
4502,2020-05-16 09:17:52,O antigo aplicativo tinha muito mais opções tinha até a opção para cadastro da família coisa importante que esse não tem quantas vezes em emergência com crianças o app não me valeu agora quebrei minha cara chegando no hospital. A sus só Jesus mesmo.,1,51.0.1,2
4503,2020-05-16 03:40:51,"depois do update ele não abre mais (moto g6 normal, não é o play e nem o plus)",1,51.0.1,0
4504,2020-05-16 03:28:31,"Era bom, depois da atualização não entra mais, fica só nuna tela preta!!! Por favor arrumem!!!",1,51.0.1,1
4505,2020-05-16 02:38:31,Não gostei,1,51.0.1,0
4506,2020-05-16 02:21:11,Não abre mais depois da atualização.,1,51.0.1,0
4507,2020-05-16 02:12:29,"Depois dessa atualização, o app não abre mais só fica na tela preta.",1,51.0.1,1
4508,2020-05-16 00:33:05,Simplismente deixou de funcionar depois da atualização,1,51.0.1,2
4510,2020-05-15 23:49:28,"Olá, simplesmente o aplicativo não estou tentando a horas usar ele e ele não.",1,51.0.1,1
4511,2020-05-15 23:43:24,"Depois que mudou para conecte sus, deixou de funcionar",1,51.0.1,0
4512,2020-05-15 22:16:21,atualizou e não funciona mais.,1,51.0.1,0
4513,2020-05-15 22:01:37,Ruim,1,51.0.1,0
4514,2020-05-15 21:57:39,Parou de funcionar após atualização,1,51.0.1,0
4515,2020-05-15 21:53:35,Simplesmente não abre o aplicativo,1,51.0.1,0
4516,2020-05-15 21:35:49,"Depois dessa atualização não consigo mais acessar, inicializa e não abre",1,51.0.1,0
4517,2020-05-15 21:24:19,Não funciona,1,50.0.9,0
4518,2020-05-15 21:23:12,A última atualização do aplicativo deixou a desejar a funcionalidade do mesmo. Horrível,1,51.0.1,1
4519,2020-05-15 20:06:00,"Depois de atualizar para essa última versão, não está funcionando, não abre o aplicativo e trava o celular",1,51.0.1,1
4520,2020-05-15 19:15:13,Depois que atualizou não entra mais...,1,51.0.1,0
4521,2020-05-15 18:49:19,Depois que foi atualizado simplesmente não abri.,1,51.0.1,0
4522,2020-05-15 17:41:47,"A versão anterior funcionava bem no meu tablet, agora essa nova versão não sai nem da primeira tela. O Aplicativo de útil foi pra inútil. Fui perceber isso bem na hora que eu precisava buscar meus dados do SUS.",1,51.0.1,1
4523,2020-05-15 17:09:46,"Depois da última atualização, não funciona mais. Podem verificar o que está acontecendo?",1,51.0.1,0
4524,2020-05-15 17:07:27,Não consigo entrar no app depois da atualização,1,51.0.1,0
4525,2020-05-15 17:04:23,"Minha experiência com o aplicativo foi ruim, pois tem posto de saúde da cidade onde moro que não quer aceitar o cartão Sus digital. Após a atualização do aplicativo não está funcionando direito, quando abro o aplicativo a tela fica preta e não aparece nada.",1,50.0.9,1
4526,2020-05-15 16:14:39,Após atualização de sistema não funciona mais somente fica em uma tela marrom e não entra no aplicativo,1,51.0.1,1
4528,2020-05-15 15:43:42,O app não está abrindo façam outra att para corrigir esse erro !,1,51.0.1,0
4530,2020-05-15 14:45:23,"Depois que deixou de ser MeuDigiSUS para essa nova versão, o app sequer abre. Antes eu tinha acesso fácil ao mesmo, com informações sobre meu cartão SUS, remédios que uso, etc. Mas desse novo modo, está completamente inútil. Por gentileza, olhem qual o motivo do problema, pode não parecer, mas o app é bem útil.",1,51.0.1,143
4531,2020-05-15 14:08:16,Não está nem abrindo. Ficou muito RUIM!!!!,1,51.0.1,0
4532,2020-05-15 14:06:28,"Depois da última atualização, o app não quer mais abrir",1,51.0.1,0
4533,2020-05-15 13:52:07,Após última atualização o aplicativo não abre,1,51.0.1,0
