,date,content,score,version,thumbs
3013,2021-02-19 13:01:50,Simplesmente não funciona.,1,70.1.0,0
3014,2021-02-19 12:53:14,Precisa melhorar muito.,1,70.1.0,0
3015,2021-02-19 02:35:35,Horrível,1,70.1.0,0
3016,2021-02-18 22:26:55,Não funciona,1,70.1.0,0
3017,2021-02-18 15:58:17,Não estou conseguindo agendar consultas pelo app,1,70.1.0,0
3018,2021-02-18 15:46:01,"Seria maravilhoso se prestasse ao que propõe. O app mostra meu cartão do SUS, mas não dá o resultado do exame de Covid que fiz nem mostra meu último atendimento no Posto de Saúde. Ou seja, pra que existe?",1,70.1.0,1
3019,2021-02-18 15:31:08,Sério isso? Mudança de design e nome a todo segundo e as funções não tem serventia alguma. A única informação que aparece são as que são colocadas pelo usuário ou estão vinculadas ao CPF como o número do cartão do sus. O resto não aparece. Deveria ser obrigação dos municípios enviarem os dados de todos os seus cidadãos. A única serventia(ironia) dele é ocupar espaço no celular. Tanta gente precisando de emprego. Sem contar que agilizaria no atendimento.,1,70.1.0,139
3020,2021-02-18 06:24:20,"Seria muito útil se funcionassem e estivessem disponíveis todas as opções de consultas, más a única utilidade é para saber o número de seu cartão Sus; decepcionante é a definição...",1,70.1.0,30
3021,2021-02-17 15:14:19,"Horrível, não consigo entrar no App da erro para tentar mais tarde , não resolveu nada",1,70.1.0,0
3022,2021-02-17 12:36:16,Está tudo em branco. O Agenda fácil é bem melhor.,1,70.1.0,0
3023,2021-02-17 12:26:00,Não funciona ! Somente apresenta mensagens de erro e falha de login !,1,70.1.0,0
3024,2021-02-17 11:57:59,"Eu queria saber quem criou esse App inútil?? A única coisa que dá para ter acesso é o nome da pessoa o CPF e o número de registro, apenas isso e nada mais! Não tem nenhuma opção de agendamento de consulta de nada! Para mim está cancelado!!",1,70.0.5,0
3025,2021-02-16 19:46:26,"Infuncional! Não tem registro em banco, não cadastra não gera informações não faz nada, não sei se incompetência dos desenvolvedores ou do próprio governo como de costume!",1,70.1.0,1
3026,2021-02-16 19:09:45,"Aplicativo cheio de erros. Fiz o cadastro da minha filha e não consigo acessar, tentei adicionar como familiar no meu cadastro também não consegui. Nada funciona, não consigo acessar nada, utilidade zero!",1,70.1.0,1
3027,2021-02-16 16:39:38,Aplicativo péssimo. Nada útil. Trava. Sem nenhuma fluidez etc,1,70.1.0,1
3028,2021-02-16 14:55:16,"Siplesmente não funciona. Tento cadastrar meu usuário e diz que já existe (não faço a mínima ideia de quando e como foi criado). Como não sei a minha senha, tento resetar por todos os meios possíveis e fica carregando até aparecer uma mensagem de que a página não existe. Não se pode esperar muito de um app do governo, esse não seria diferente...",1,70.1.0,34
3029,2021-02-16 09:36:41,"Toda vez que tento criar conta, da erro not found.",1,70.1.0,1
3030,2021-02-16 06:15:22,"A proposta é excelente, uma pena que não está atualizado.",1,70.1.0,1
3031,2021-02-15 23:02:00,"Eis aqui um aplicativo que não serve para absolutamente nada. Vc tem a senha mas ele não aceita, informa que vc já tem cadastro mas, não abre. Vc cadastra nova senha (a mesma anterior) e, ainda não funciona! Pra que tê-lo??? Palhaçada!!!",1,70.1.0,2
3032,2021-02-15 22:51:27,Pra mim não funciona nada. Só a msg que o conecta sua será atualizado é disponibilizará o meu histórico. Mas não tem informação nenhuma.,1,70.1.0,2
3033,2021-02-15 22:26:12,"Não, uma das ferramentas mais importante o histórico não funciona.",1,70.1.0,1
3035,2021-02-15 12:46:41,Não funciona a parte de exames,1,70.1.0,1
3036,2021-02-15 10:18:35,Não queria dar meu CPF. E ñ aceitou a conta,1,70.1.0,0
3037,2021-02-14 21:23:45,Nunca atualiza os dados!!!,1,70.1.0,0
3039,2021-02-14 14:14:41,Não perca seu tempo com esse app. Cadastro não funciona nem o captcha. Cheio de bug.,1,70.1.0,2
3040,2021-02-13 21:03:03,"A gestão de múltiplas contas (dependentes) é confusa. É necessário entrar em ""adicionar conta"" mesmo que a conta já tenha sido anteriormente adicionada. Fora que durante a alternância de contas exige novo login. A experiência nesses casos pode ser muito melhorada.",1,70.1.0,21
3041,2021-02-13 17:26:30,Não presta. Fica dando erro quando coloca senha,1,70.1.0,1
3042,2021-02-13 12:58:48,O APP simplesmente não funciona. Não se consegue acessar nenhuma informação. Ocupa um espaço inútil no celular.,1,70.1.0,3
3043,2021-02-13 10:41:47,"Nunhuma das vacinas que tomi, aoarecem, há 20 dias tomi da FEBRE AMARELA.",1,70.1.0,0
3044,2021-02-13 09:33:40,"Inútil... Não tem as vacinas, os medicamentos... nada...",1,70.1.0,1
3045,2021-02-13 06:47:04,"Vejo corrupção, no meu cadastro consta retiradas de mediacoes q eu nunca fiz na vida ,eu nunca retirei medicação no sus , com certeza os cadastros sao usado para desvio de remedios , deveriam tomar providencias.",1,70.1.0,1
3046,2021-02-12 22:24:16,"Ele seria ótimo, se funcionasse!!! Ja está dando erro há vários dias !",1,70.1.0,1
3048,2021-02-12 19:58:34,"Experiência péssima, não consigo nada com o app, nenhum histórico, não consigo marcar consulta, e não tem nada, nada de importante no app. Precisamos de um meio para marcar as consultas, não tem mais orelhoes espalhados pela cidade, ninguém mais usa telefone fixo, como vamos marcar consultas desse jeito?? Nos ajuda aí né meu povo!!",1,70.1.0,19
3050,2021-02-12 12:17:13,Lixo de app.,1,70.1.0,0
3051,2021-02-12 12:10:57,"Aplicativo não funciona , aparece dados de 2013",1,70.1.0,1
3052,2021-02-12 09:38:40,"Não dá pra criar uma conta, fica dando bug",1,70.1.0,1
3053,2021-02-12 09:34:18,"Não presta. Já tentei várias vezes, desde ontem. ""...TENTE MAIS TARDE...""",1,70.1.0,1
3054,2021-02-12 07:11:00,LIXO...,1,70.1.0,0
3055,2021-02-12 06:55:38,"Não dá para agendar consultas, muito menos alterar os dados cadastrais como, por exemplo, o email.",1,70.1.0,2
3057,2021-02-11 18:33:48,Nem abre,1,70.1.0,0
3058,2021-02-11 16:13:11,Nenhuma das opções para recuperar minha senha deu certo. É mais fácil abrir uma conta no banco.,1,70.1.0,1
3059,2021-02-11 14:05:09,Tentando fazer aqui o cadastro para obter o cartão do sus online e so dando erro na senha. Sendo q nunca nem cadastrei senha alguma. Aff,1,70.1.0,1
3060,2021-02-11 10:53:26,"Horrível pra se logar, os botões não respondem e o processamento lentíssimo.",1,70.1.0,1
3061,2021-02-10 18:02:08,Porque a gente n consegue ver resultados de exames Pois baixei aplicativo e n consigo ver nada,1,70.1.0,1
3062,2021-02-10 10:04:58,"Me desculpe,mas não vejo utilidade desse App!Nada funciona!!Só vejo o número sus e o meu CPF!🤔",1,70.1.0,1
3063,2021-02-10 09:50:24,Vcs criam um aplicativo que meu Deus do céu...,1,70.1.0,0
3064,2021-02-10 08:59:03,Falta muitas informações.,1,70.0.9,1
3066,2021-02-10 07:13:21,Não está funcionando. 😒,1,70.1.0,1
3067,2021-02-10 04:28:50,"Simplesmente não consigo ver os textos pq fica o fundo escuro, é como se fosse um dark mode mal feito",1,70.1.0,0
3069,2021-02-09 16:49:33,"Como faz pra baixar ou compartilhar o cartão do sus? Ñ estou conseguindo, fica apenas carregando e nada. Tem como me ajudar?",1,70.0.9,1
3070,2021-02-09 16:22:59,Esse aplicativo não corresponde com as necessidades do usuário. PÉSSIMO,1,70.0.9,2
3073,2021-02-09 13:38:14,tinha vacinas tomadas anotadas nesse App e sumiu.Parece que o App não é sério.Ou qualquer um pode sumir com os dados colocados.,1,70.0.8,2
3075,2021-02-09 10:47:55,Sistema não funciona. Ao inserir os dados do paciente ocorre erro. Sistema de saúde presidencial já um lixo. On line. Péssimo.,1,70.0.9,2
3077,2021-02-09 05:25:56,APP RIDÍCULO! NÃO TEM FUNÇÃO NENHUMA!,1,70.0.9,0
3078,2021-02-09 00:05:28,Vou usar primeiro se gostar dou mas estrelas ok,1,70.0.9,1
3079,2021-02-08 22:42:42,"Muito ruim , so peder tempo em baixar, nao tem nada ali",1,70.0.9,1
3081,2021-02-08 11:46:58,"Todo momento que entra no app, precisa colocar login e senha de novo! Arrumem isso!!!!!!!!",1,70.0.9,1
3082,2021-02-08 11:37:45,"Um lixo. Nao consigo nem logar. Colocam o Captcha, mas o botao de avançar fica proximo ao de zoom e vc nao consegue clicar pra ir pra frente. Uma coisa tao basica.",1,70.0.9,2
3083,2021-02-08 11:35:05,"Uai cadê os dados? O app só fala que vai atualizar e mostrar, mas não aparece nada!!! Nenhum dado!!!",1,70.0.9,2
3084,2021-02-07 17:35:43,Estou atualizando para ver se funciona estava travando,1,70.0.9,1
3086,2021-02-07 10:08:06,"Péssimo não aparece nenhuma informação, app inútil. Não merece nenhuma estrela 😒",1,70.0.9,3
3087,2021-02-07 09:35:17,"A ideia é bem legal. Infelizmente, não há nenhuma informação sobre consultas ou exames sobre meu usuário. Espero que algum dia este serviço funcione a justifique a existência do aplicativo. Muitos bugs. Torço por um SUS digital e conectado!",1,70.0.9,7
3088,2021-02-07 09:20:44,O aplicativo não tem como imprimir o cartão do SUS fica só carregando,1,70.0.9,1
3089,2021-02-07 07:11:08,Nao abre o comprovante das vacinas nem os resultados de exames. Dá um erro dizendo que não foi possivel criar PDF... Atualizou em 07/02/21 mas continua acontecendo a mesma coisa,1,70.0.9,2
3090,2021-02-06 23:28:25,Site muito vazio sem informações ñ consta quase nada,1,70.0.9,1
3091,2021-02-06 16:46:47,"Ruim. Não aparecem as vacinas que já tomei pelo SUS, como apareciam antigamente. E a carteira de vacinação deveria ser trilíngue (português, inglês e espanhol, pois algumas vacinas são necessárias para viagens.",1,70.0.9,2
3092,2021-02-06 13:50:17,Não se consegue acessar ???? Qdo isso acontecer ... Eu pis oi bom maior em prazer ok .,1,70.0.8,1
3093,2021-02-06 13:23:13,Exige número de celular no Brasil.,1,70.0.9,1
3094,2021-02-06 13:13:11,Você tenta imprimir o cartao do SUS e tudo trava. App péssimo. Muito mal feito. Equipe tinha que ter vergonha de ter disponibilizado um negócio desses,1,70.0.9,2
3095,2021-02-06 11:20:40,"Ideia boa, execução péssima. O app não serve para nada, não mostra nem o que promete, como o histórico de vacinas, por exemplo.",1,70.0.9,1
3096,2021-02-06 10:40:19,"Péssimo aplicativo, não serve pra nada.... .. ...",1,70.0.9,1
3097,2021-02-05 21:34:54,"Não funciona. Simplesmente não abre para consultas, agendamentos...nada.",1,70.0.9,2
3098,2021-02-05 21:28:46,Nunca consigo ver minha lista de vacinação atualizado,1,70.0.9,1
3100,2021-02-05 17:50:59,Horrível.,1,70.0.9,0
3101,2021-02-05 17:24:00,não funciona gostaria de obter meus prontuários de atendimento mas nada mostra não tem nada no app toda vez que preciso do meu prontuário por algum motivo preciso ir ate aos postos de atendimento como sempre,1,70.0.9,1
3102,2021-02-05 16:38:37,"Não presta ,Como tudo nesse governo .",1,70.0.9,1
3103,2021-02-05 14:47:26,Toda vez tem que ficar logando pra acessar o aplicativo. Isso é muito irritante e muito trabalhoso. Coloquem a opção de permanecer conectado e evitar de logar sempre que se abre o aplicativo.,1,70.0.8,2
3104,2021-02-05 13:46:39,"O aplicativo precisa melhorar no quesito de baixar o cartão do SUS para você mesmo imprimir. Eu tento várias e várias vezes e não vai. Limpando cache, reinstalando, nada.",1,70.0.9,4
3105,2021-02-05 13:23:11,"A ideia do aplicativo é boa, porém, não conseguem por o mesmo pra funcionar corretamente, atualizam, atualizam e não dão conta de tirar os bugs, não alimentam o app com os dados devidos e necessários, o que faz uma boa ideia ser a mesma coisa que nada!",1,70.0.9,49
3106,2021-02-05 12:06:42,Depois das últimas atualizações não aparece nenhum registro de vacina ou atendimento. Qual sentido de ofertar um serviço que não contém informação?,1,70.0.9,2
3107,2021-02-05 10:22:26,Informações desatualizadas e fantasiosas. Tem inúmeras visitas domiciliares registradas e que nunca ocorreram e os últimos medicamentos registrados foram em 2018. Comentário atualizado em fev/21: agora não aparece mais nada!,1,70.0.9,2
3108,2021-02-05 10:03:24,Não é possível inserir nenhum dado como vacinas por exemplo,1,70.0.8,1
3109,2021-02-04 23:15:01,Seria bom se funcionasse.,1,70.0.8,1
3111,2021-02-04 18:38:50,Não funciona e não traz os dados atualizados,1,70.0.8,1
3112,2021-02-04 17:57:36,"App não funciona de forma coerente, muito desatualizado, não tem dados nenhum meus",1,70.0.8,1
3113,2021-02-04 16:40:53,"Péssimo. Toda solicitação que você faz nele dá erro, e quando fecha não consegue logar de novo. Às vezes é redirecionado pra página do governo ao invés do aplicativo.",1,70.0.8,3
3114,2021-02-04 14:52:21,Horrível...já tem 3 semanas que baixei e não conseguir até hoje visualizar as minhas vacinas e nem exames....péssimo,1,70.0.8,2
3115,2021-02-04 09:54:19,"Experiência ruim, o aplicativo não serve para muita coisa. O fundo branco e letras brancas não me permitem ler. A caderneta física foi atualizada recentemente, mas no app não consta nada.",1,70.0.8,2
3116,2021-02-04 07:49:55,"Nunca vi um App do órgão público funcionar! Péssimo, a gente clica em entrar e ñ entra!",1,70.0.8,2
3117,2021-02-04 07:36:41,"Lixo puro, não tem informação de nada, eu só uso porque tem o número do SUS nele, se não fosse isso já teria desistalado, o inventor desse aplicativo vai ganhar um prêmio de ............",1,70.0.8,2
3118,2021-02-04 05:49:41,"O app é ruim, mas esse governo é HORRÍVEL!!! No meio de uma pandemia, ter um governo genocida e negacionista faz com que app nenhum minimize os estragos que já fizeram. FORA BOLSONARO! E VIVA O SUS!",1,70.0.8,1
3119,2021-02-03 23:19:34,"Não informa corretamente as medicações e é extremamente lento, muito ruim",1,70.0.8,2
3120,2021-02-03 22:14:25,Completamente inútil. Não tenho como atualizar meu nome e nenhuma informação sobre as vacinas que já tomei,1,70.0.8,2
3121,2021-02-03 21:22:25,"Inútil por enquanto. Quando receber os dados de pelo menos as vacinações de 2012 ou mais recentes feitos em rede pública, talvez melhore. Digitalizar a carteirinha em papel atual também seria útil",1,70.0.8,2
3122,2021-02-03 18:25:57,Não funciona como de costume,1,70.0.8,1
3123,2021-02-03 18:22:53,Simplesmente não funciona,1,70.0.8,0
3124,2021-02-03 16:12:45,Não presta,1,70.0.8,0
3125,2021-02-03 14:57:20,"Logo quando baixei o aplicativo apareciam todas as minhas vacinas cadastradas, mas depois q recebi a vacina da Covid, esses dados sumiram!!! E nem o registro da vacina Covid está certo, porque não aparece a data da 1a vacina, só a programação da 2a dose!!!",1,70.0.8,5
3126,2021-02-03 11:39:22,"A solução como um todo é péssima, o aplicativo não funciona direito, não é claro nas mensagens de erro (as vezes nem exibe mensagem nenhuma), não se sabe como é o processo de cadastro (também não tem suporte, nos postos de saúde cada pessoa passa uma informação diferente, e, ao ligar no 136, seguindo nas opções 8 e 2, também não sabem esclarecer as dúvidas). Apenas no meu cadastro apareciam informações de alumas vacinas que eu tomei, nos cadastros de outras pessoas da minha familia, incluindo crianças, nunca apareceu nada, mas, para piorar a situação, as minhas informações também sumiram. Após inúmeras conversas com a equipe de suporte, através do número da ouvidoria, fui informado que o cadastro de vacinas só acontece caso o posto de saúde cadastre essas informações, o que não acontece em muitos casos (segundo os profisisonais dos postos onde passei). Em resumo, a idéia é bom, mas a execução é pessima, o que faz com que aplicativo não tenha utilidade.",1,70.0.8,54
3127,2021-02-03 10:05:04,Eu baixei o app e já está dando problema. Eu faço login e fala que está dando erro.,1,70.0.8,2
3128,2021-02-03 09:54:41,Não consigo logar,1,70.0.8,0
3129,2021-02-03 09:31:10,"Aplicativo péssimo, não funciona, não abre os dados, vive com erro . Perca de tempo",1,70.0.8,2
3130,2021-02-03 09:26:27,👎,1,70.0.8,0
3132,2021-02-03 02:53:28,Toda vez que tento acessar ta indisponível. Péssimo . Qual a necessidade de fazer um aplicativo que nao funciona?,1,70.0.8,2
3133,2021-02-03 01:56:00,"Não faz login, só apresenta erro, igual a este desgoverno Bolsonaro!",1,70.0.8,2
3134,2021-02-03 01:37:00,"Era um bom app, mas esta atual versão não funciona corretamente. Sumiu calendário de vacinação, histórico de doações de sangue e etc, bem como toda hora diz que a sessão expirou, dá erro no login ou expira um minuto após novo login. Não foi interessante mexer nele.",1,70.0.8,11
